s,f,a,add,del,temp,a_str,start,final
31,57,356,0,1,1,(-3)(*2),2*3*4*5|1,4*5|2
31,58,357,1,1,1,(+1)(-3)(*2),2*3*4*5|1,1*4*5|2
31,61,365,0,0,1,(*2),2*3*4*5|1,3*4*5|2
31,62,366,1,0,1,(+1)(*2),2*3*4*5|1,1*3*4*5|2
31,73,515,0,3,1,(-2  3  5)(*3),2*3*4*5|1,4|3
31,74,516,1,3,1,(+1)(-2  3  5)(*3),2*3*4*5|1,1*4|3
31,75,518,0,2,1,(-3  5)(*3),2*3*4*5|1,2*4|3
31,76,600,1,1,1,(+1)(-3)(*3),2*3*4*5|1,1*2*4|3
31,77,524,0,2,1,(-2  5)(*3),2*3*4*5|1,3*4|3
31,78,525,1,2,1,(+1)(-2  5)(*3),2*3*4*5|1,1*3*4|3
31,79,527,0,1,1,(-5)(*3),2*3*4*5|1,2*3*4|3
31,80,528,1,1,1,(+1)(-5)(*3),2*3*4*5|1,1*2*3*4|3
31,89,596,0,2,1,(-2  3)(*3),2*3*4*5|1,4*5|3
31,90,573,1,2,1,(+1)(-3  4)(*3),2*3*4*5|1,1*4*5|3
31,91,599,0,1,1,(-3)(*3),2*3*4*5|1,2*4*5|3
31,93,608,0,0,1,(*3),2*3*4*5|1,3*4*5|3
32,9,28,0,4,0,(-1  2  3  5),1*2*3*4*5|1,4|1
32,10,29,0,3,0,(-2  3  5),1*2*3*4*5|1,1*4|1
32,11,31,0,3,0,(-1  3  5),1*2*3*4*5|1,2*4|1
32,12,32,0,2,0,(-3  5),1*2*3*4*5|1,1*2*4|1
32,13,37,0,3,0,(-1  2  5),1*2*3*4*5|1,3*4|1
32,14,38,0,2,0,(-2  5),1*2*3*4*5|1,1*3*4|1
32,15,40,0,2,0,(-1  5),1*2*3*4*5|1,2*3*4|1
32,16,41,0,1,0,(-5),1*2*3*4*5|1,1*2*3*4|1
32,25,109,0,3,0,(-1  2  3),1*2*3*4*5|1,4*5|1
32,26,110,0,2,0,(-2  3),1*2*3*4*5|1,1*4*5|1
32,27,112,0,2,0,(-1  3),1*2*3*4*5|1,2*4*5|1
32,28,113,0,1,0,(-3),1*2*3*4*5|1,1*2*4*5|1
32,29,118,0,2,0,(-1  2),1*2*3*4*5|1,3*4*5|1
32,30,119,0,1,0,(-2),1*2*3*4*5|1,1*3*4*5|1
32,31,121,0,1,0,(-1),1*2*3*4*5|1,2*3*4*5|1
32,41,271,0,4,1,(-1  2  3  5)(*2),1*2*3*4*5|1,4|2
32,42,272,0,3,1,(-2  3  5)(*2),1*2*3*4*5|1,1*4|2
32,43,274,0,3,1,(-1  3  5)(*2),1*2*3*4*5|1,2*4|2
32,44,275,0,2,1,(-3  5)(*2),1*2*3*4*5|1,1*2*4|2
32,45,280,0,3,1,(-1  2  5)(*2),1*2*3*4*5|1,3*4|2
32,46,281,0,2,1,(-2  5)(*2),1*2*3*4*5|1,1*3*4|2
32,47,283,0,2,1,(-1  5)(*2),1*2*3*4*5|1,2*3*4|2
32,48,284,0,1,1,(-5)(*2),1*2*3*4*5|1,1*2*3*4|2
32,57,355,0,2,1,(-1  3)(*2),1*2*3*4*5|1,4*5|2
32,58,356,0,1,1,(-3)(*2),1*2*3*4*5|1,1*4*5|2
32,61,364,0,1,1,(-1)(*2),1*2*3*4*5|1,3*4*5|2
32,62,365,0,0,1,(*2),1*2*3*4*5|1,1*3*4*5|2
32,73,514,0,4,1,(-1  2  3  5)(*3),1*2*3*4*5|1,4|3
32,74,515,0,3,1,(-2  3  5)(*3),1*2*3*4*5|1,1*4|3
32,75,517,0,3,1,(-1  3  5)(*3),1*2*3*4*5|1,2*4|3
32,76,518,0,2,1,(-3  5)(*3),1*2*3*4*5|1,1*2*4|3
32,77,523,0,3,1,(-1  2  5)(*3),1*2*3*4*5|1,3*4|3
32,78,524,0,2,1,(-2  5)(*3),1*2*3*4*5|1,1*3*4|3
32,79,526,0,2,1,(-1  5)(*3),1*2*3*4*5|1,2*3*4|3
32,80,527,0,1,1,(-5)(*3),1*2*3*4*5|1,1*2*3*4|3
32,89,595,0,3,1,(-1  2  3)(*3),1*2*3*4*5|1,4*5|3
32,90,599,0,1,1,(-3)(*3),1*2*3*4*5|1,1*4*5|3
32,91,598,0,2,1,(-1  3)(*3),1*2*3*4*5|1,2*4*5|3
32,93,608,0,0,1,(*3),1*2*3*4*5|1,3*4*5|3
33,2,123,1,0,1,(+1)(*1),|2,1|1
33,3,125,1,0,1,(+2)(*1),|2,2|1
33,4,126,2,0,1,(+1  2)(*1),|2,1*2|1
33,5,131,1,0,1,(+3)(*1),|2,3|1
33,6,132,2,0,1,(+1  3)(*1),|2,1*3|1
33,7,134,2,0,1,(+2  3)(*1),|2,2*3|1
33,8,135,3,0,1,(+1  2  3)(*1),|2,1*2*3|1
33,9,149,1,0,1,(+4)(*1),|2,4|1
33,10,150,2,0,1,(+1  4)(*1),|2,1*4|1
33,11,152,2,0,1,(+2  4)(*1),|2,2*4|1
33,12,153,3,0,1,(+1  2  4)(*1),|2,1*2*4|1
33,13,158,2,0,1,(+3  4)(*1),|2,3*4|1
33,14,159,3,0,1,(+1  3  4)(*1),|2,1*3*4|1
33,15,161,3,0,1,(+2  3  4)(*1),|2,2*3*4|1
33,16,162,4,0,1,(+1  2  3  4)(*1),|2,1*2*3*4|1
33,17,203,1,0,1,(+5)(*1),|2,5|1
33,18,204,2,0,1,(+1  5)(*1),|2,1*5|1
33,19,206,2,0,1,(+2  5)(*1),|2,2*5|1
33,20,207,3,0,1,(+1  2  5)(*1),|2,1*2*5|1
33,21,212,2,0,1,(+3  5)(*1),|2,3*5|1
33,22,213,3,0,1,(+1  3  5)(*1),|2,1*3*5|1
33,23,215,3,0,1,(+2  3  5)(*1),|2,2*3*5|1
33,24,216,4,0,1,(+1  2  3  5)(*1),|2,1*2*3*5|1
33,25,230,2,0,1,(+4  5)(*1),|2,4*5|1
33,26,231,3,0,1,(+1  4  5)(*1),|2,1*4*5|1
33,27,233,3,0,1,(+2  4  5)(*1),|2,2*4*5|1
33,28,234,4,0,1,(+1  2  4  5)(*1),|2,1*2*4*5|1
33,29,239,3,0,1,(+3  4  5)(*1),|2,3*4*5|1
33,30,240,4,0,1,(+1  3  4  5)(*1),|2,1*3*4*5|1
33,31,242,4,0,1,(+2  3  4  5)(*1),|2,2*3*4*5|1
33,32,243,5,0,1,(+1  2  3  4  5)(*1),|2,1*2*3*4*5|1
33,34,366,1,0,0,(+1),|2,1|2
33,35,368,1,0,0,(+2),|2,2|2
33,36,369,2,0,0,(+1  2),|2,1*2|2
33,37,374,1,0,0,(+3),|2,3|2
33,38,375,2,0,0,(+1  3),|2,1*3|2
33,39,377,2,0,0,(+2  3),|2,2*3|2
33,40,378,3,0,0,(+1  2  3),|2,1*2*3|2
33,41,392,1,0,0,(+4),|2,4|2
33,42,393,2,0,0,(+1  4),|2,1*4|2
33,43,395,2,0,0,(+2  4),|2,2*4|2
33,45,401,2,0,0,(+3  4),|2,3*4|2
33,46,402,3,0,0,(+1  3  4),|2,1*3*4|2
33,47,404,3,0,0,(+2  3  4),|2,2*3*4|2
33,48,405,4,0,0,(+1  2  3  4),|2,1*2*3*4|2
33,49,446,1,0,0,(+5),|2,5|2
33,50,447,2,0,0,(+1  5),|2,1*5|2
33,51,449,2,0,0,(+2  5),|2,2*5|2
33,53,455,2,0,0,(+3  5),|2,3*5|2
33,54,456,3,0,0,(+1  3  5),|2,1*3*5|2
33,55,458,3,0,0,(+2  3  5),|2,2*3*5|2
33,57,473,2,0,0,(+4  5),|2,4*5|2
33,58,474,3,0,0,(+1  4  5),|2,1*4*5|2
33,61,482,3,0,0,(+3  4  5),|2,3*4*5|2
33,62,483,4,0,0,(+1  3  4  5),|2,1*3*4*5|2
33,66,609,1,0,1,(+1)(*3),|2,1|3
33,67,611,1,0,1,(+2)(*3),|2,2|3
33,68,612,2,0,1,(+1  2)(*3),|2,1*2|3
33,69,617,1,0,1,(+3)(*3),|2,3|3
33,70,618,2,0,1,(+1  3)(*3),|2,1*3|3
33,71,620,2,0,1,(+2  3)(*3),|2,2*3|3
33,72,621,3,0,1,(+1  2  3)(*3),|2,1*2*3|3
33,73,635,1,0,1,(+4)(*3),|2,4|3
33,74,636,2,0,1,(+1  4)(*3),|2,1*4|3
33,75,638,2,0,1,(+2  4)(*3),|2,2*4|3
33,76,639,3,0,1,(+1  2  4)(*3),|2,1*2*4|3
33,77,644,2,0,1,(+3  4)(*3),|2,3*4|3
33,78,645,3,0,1,(+1  3  4)(*3),|2,1*3*4|3
33,79,647,3,0,1,(+2  3  4)(*3),|2,2*3*4|3
33,80,648,4,0,1,(+1  2  3  4)(*3),|2,1*2*3*4|3
33,81,689,1,0,1,(+5)(*3),|2,5|3
33,82,690,2,0,1,(+1  5)(*3),|2,1*5|3
33,85,698,2,0,1,(+3  5)(*3),|2,3*5|3
33,86,699,3,0,1,(+1  3  5)(*3),|2,1*3*5|3
33,87,701,3,0,1,(+2  3  5)(*3),|2,2*3*5|3
33,88,702,4,0,1,(+1  2  3  5)(*3),|2,1*2*3*5|3
33,89,716,2,0,1,(+4  5)(*3),|2,4*5|3
33,90,717,3,0,1,(+1  4  5)(*3),|2,1*4*5|3
33,93,725,3,0,1,(+3  4  5)(*3),|2,3*4*5|3
34,2,122,0,0,1,(*1),1|2,1|1
34,4,125,1,0,1,(+2)(*1),1|2,1*2|1
34,6,131,1,0,1,(+3)(*1),1|2,1*3|1
34,8,134,2,0,1,(+2  3)(*1),1|2,1*2*3|1
34,10,149,1,0,1,(+4)(*1),1|2,1*4|1
34,12,152,2,0,1,(+2  4)(*1),1|2,1*2*4|1
34,14,158,2,0,1,(+3  4)(*1),1|2,1*3*4|1
34,16,161,3,0,1,(+2  3  4)(*1),1|2,1*2*3*4|1
34,18,203,1,0,1,(+5)(*1),1|2,1*5|1
34,20,206,2,0,1,(+2  5)(*1),1|2,1*2*5|1
34,22,212,2,0,1,(+3  5)(*1),1|2,1*3*5|1
34,24,215,3,0,1,(+2  3  5)(*1),1|2,1*2*3*5|1
34,26,230,2,0,1,(+4  5)(*1),1|2,1*4*5|1
34,28,233,3,0,1,(+2  4  5)(*1),1|2,1*2*4*5|1
34,30,239,3,0,1,(+3  4  5)(*1),1|2,1*3*4*5|1
34,32,242,4,0,1,(+2  3  4  5)(*1),1|2,1*2*3*4*5|1
34,36,368,1,0,0,(+2),1|2,1*2|2
34,38,374,1,0,0,(+3),1|2,1*3|2
34,40,377,2,0,0,(+2  3),1|2,1*2*3|2
34,42,392,1,0,0,(+4),1|2,1*4|2
34,43,394,2,1,0,(+2  4)(-1),1|2,2*4|2
34,44,395,2,0,0,(+2  4),1|2,1*2*4|2
34,46,401,2,0,0,(+3  4),1|2,1*3*4|2
34,48,404,3,0,0,(+2  3  4),1|2,1*2*3*4|2
34,50,446,1,0,0,(+5),1|2,1*5|2
34,54,455,2,0,0,(+3  5),1|2,1*3*5|2
34,58,473,2,0,0,(+4  5),1|2,1*4*5|2
34,62,482,3,0,0,(+3  4  5),1|2,1*3*4*5|2
34,66,608,0,0,1,(*3),1|2,1|3
34,68,611,1,0,1,(+2)(*3),1|2,1*2|3
34,70,617,1,0,1,(+3)(*3),1|2,1*3|3
34,72,620,2,0,1,(+2  3)(*3),1|2,1*2*3|3
34,74,635,1,0,1,(+4)(*3),1|2,1*4|3
34,76,638,2,0,1,(+2  4)(*3),1|2,1*2*4|3
34,78,644,2,0,1,(+3  4)(*3),1|2,1*3*4|3
34,80,647,3,0,1,(+2  3  4)(*3),1|2,1*2*3*4|3
34,82,689,1,0,1,(+5)(*3),1|2,1*5|3
34,86,698,2,0,1,(+3  5)(*3),1|2,1*3*5|3
34,88,701,3,0,1,(+2  3  5)(*3),1|2,1*2*3*5|3
34,90,716,2,0,1,(+4  5)(*3),1|2,1*4*5|3
34,93,725,3,0,1,(+3  4  5)(*3),1|2,3*4*5|3
35,2,120,1,1,1,(+1)(-2)(*1),2|2,1|1
35,3,122,0,0,1,(*1),2|2,2|1
35,4,123,1,0,1,(+1)(*1),2|2,1*2|1
35,5,128,1,1,1,(+3)(-2)(*1),2|2,3|1
35,6,129,2,1,1,(+1  3)(-2)(*1),2|2,1*3|1
35,7,131,1,0,1,(+3)(*1),2|2,2*3|1
35,8,132,2,0,1,(+1  3)(*1),2|2,1*2*3|1
35,9,146,1,1,1,(+4)(-2)(*1),2|2,4|1
35,10,147,2,1,1,(+1  4)(-2)(*1),2|2,1*4|1
35,11,149,1,0,1,(+4)(*1),2|2,2*4|1
35,12,150,2,0,1,(+1  4)(*1),2|2,1*2*4|1
35,13,155,2,1,1,(+3  4)(-2)(*1),2|2,3*4|1
35,14,156,3,1,1,(+1  3  4)(-2)(*1),2|2,1*3*4|1
35,15,158,2,0,1,(+3  4)(*1),2|2,2*3*4|1
35,16,159,3,0,1,(+1  3  4)(*1),2|2,1*2*3*4|1
35,17,200,1,1,1,(+5)(-2)(*1),2|2,5|1
35,18,201,2,1,1,(+1  5)(-2)(*1),2|2,1*5|1
35,19,203,1,0,1,(+5)(*1),2|2,2*5|1
35,20,204,2,0,1,(+1  5)(*1),2|2,1*2*5|1
35,21,209,2,1,1,(+3  5)(-2)(*1),2|2,3*5|1
35,22,210,3,1,1,(+1  3  5)(-2)(*1),2|2,1*3*5|1
35,23,212,2,0,1,(+3  5)(*1),2|2,2*3*5|1
35,24,213,3,0,1,(+1  3  5)(*1),2|2,1*2*3*5|1
35,25,227,2,1,1,(+4  5)(-2)(*1),2|2,4*5|1
35,26,228,3,1,1,(+1  4  5)(-2)(*1),2|2,1*4*5|1
35,27,230,2,0,1,(+4  5)(*1),2|2,2*4*5|1
35,28,231,3,0,1,(+1  4  5)(*1),2|2,1*2*4*5|1
35,29,236,3,1,1,(+3  4  5)(-2)(*1),2|2,3*4*5|1
35,30,237,4,1,1,(+1  3  4  5)(-2)(*1),2|2,1*3*4*5|1
35,31,239,3,0,1,(+3  4  5)(*1),2|2,2*3*4*5|1
35,32,240,4,0,1,(+1  3  4  5)(*1),2|2,1*2*3*4*5|1
35,34,363,1,1,0,(+1)(-2),2|2,1|2
35,36,366,1,0,0,(+1),2|2,1*2|2
35,37,371,1,1,0,(+3)(-2),2|2,3|2
35,38,372,2,1,0,(+1  3)(-2),2|2,1*3|2
35,39,374,1,0,0,(+3),2|2,2*3|2
35,40,375,2,0,0,(+1  3),2|2,1*2*3|2
35,41,389,1,1,0,(+4)(-2),2|2,4|2
35,42,390,2,1,0,(+1  4)(-2),2|2,1*4|2
35,43,392,1,0,0,(+4),2|2,2*4|2
35,44,393,2,0,0,(+1  4),2|2,1*2*4|2
35,45,398,2,1,0,(+3  4)(-2),2|2,3*4|2
35,46,399,3,1,0,(+1  3  4)(-2),2|2,1*3*4|2
35,47,401,2,0,0,(+3  4),2|2,2*3*4|2
35,48,402,3,0,0,(+1  3  4),2|2,1*2*3*4|2
35,49,443,1,1,0,(+5)(-2),2|2,5|2
35,50,447,2,0,0,(+1  5),2|2,1*5|2
35,51,446,1,0,0,(+5),2|2,2*5|2
35,53,452,2,1,0,(+3  5)(-2),2|2,3*5|2
35,54,456,3,0,0,(+1  3  5),2|2,1*3*5|2
35,55,455,2,0,0,(+3  5),2|2,2*3*5|2
35,57,473,2,0,0,(+4  5),2|2,4*5|2
35,58,474,3,0,0,(+1  4  5),2|2,1*4*5|2
35,61,482,3,0,0,(+3  4  5),2|2,3*4*5|2
35,62,483,4,0,0,(+1  3  4  5),2|2,1*3*4*5|2
35,66,606,1,1,1,(+1)(-2)(*3),2|2,1|3
35,67,608,0,0,1,(*3),2|2,2|3
35,68,609,1,0,1,(+1)(*3),2|2,1*2|3
35,69,614,1,1,1,(+3)(-2)(*3),2|2,3|3
35,70,615,2,1,1,(+1  3)(-2)(*3),2|2,1*3|3
35,71,617,1,0,1,(+3)(*3),2|2,2*3|3
35,72,618,2,0,1,(+1  3)(*3),2|2,1*2*3|3
35,73,632,1,1,1,(+4)(-2)(*3),2|2,4|3
35,74,633,2,1,1,(+1  4)(-2)(*3),2|2,1*4|3
35,75,635,1,0,1,(+4)(*3),2|2,2*4|3
35,76,636,2,0,1,(+1  4)(*3),2|2,1*2*4|3
35,77,641,2,1,1,(+3  4)(-2)(*3),2|2,3*4|3
35,78,642,3,1,1,(+1  3  4)(-2)(*3),2|2,1*3*4|3
35,79,644,2,0,1,(+3  4)(*3),2|2,2*3*4|3
35,80,645,3,0,1,(+1  3  4)(*3),2|2,1*2*3*4|3
35,81,686,1,1,1,(+5)(-2)(*3),2|2,5|3
35,82,687,2,1,1,(+1  5)(-2)(*3),2|2,1*5|3
35,83,689,1,0,1,(+5)(*3),2|2,2*5|3
35,84,690,2,0,1,(+1  5)(*3),2|2,1*2*5|3
35,85,695,2,1,1,(+3  5)(-2)(*3),2|2,3*5|3
35,86,696,3,1,1,(+1  3  5)(-2)(*3),2|2,1*3*5|3
35,87,698,2,0,1,(+3  5)(*3),2|2,2*3*5|3
35,88,699,3,0,1,(+1  3  5)(*3),2|2,1*2*3*5|3
35,89,713,2,1,1,(+4  5)(-2)(*3),2|2,4*5|3
35,90,714,3,1,1,(+1  4  5)(-2)(*3),2|2,1*4*5|3
35,93,725,3,0,1,(+3  4  5)(*3),2|2,3*4*5|3
36,2,119,0,1,1,(-2)(*1),1*2|2,1|1
36,4,122,0,0,1,(*1),1*2|2,1*2|1
36,6,128,1,1,1,(+3)(-2)(*1),1*2|2,1*3|1
36,8,131,1,0,1,(+3)(*1),1*2|2,1*2*3|1
36,10,146,1,1,1,(+4)(-2)(*1),1*2|2,1*4|1
36,12,149,1,0,1,(+4)(*1),1*2|2,1*2*4|1
36,14,155,2,1,1,(+3  4)(-2)(*1),1*2|2,1*3*4|1
36,16,158,2,0,1,(+3  4)(*1),1*2|2,1*2*3*4|1
36,18,200,1,1,1,(+5)(-2)(*1),1*2|2,1*5|1
36,20,203,1,0,1,(+5)(*1),1*2|2,1*2*5|1
36,22,209,2,1,1,(+3  5)(-2)(*1),1*2|2,1*3*5|1
36,24,212,2,0,1,(+3  5)(*1),1*2|2,1*2*3*5|1
36,26,227,2,1,1,(+4  5)(-2)(*1),1*2|2,1*4*5|1
36,28,230,2,0,1,(+4  5)(*1),1*2|2,1*2*4*5|1
36,30,236,3,1,1,(+3  4  5)(-2)(*1),1*2|2,1*3*4*5|1
36,32,239,3,0,1,(+3  4  5)(*1),1*2|2,1*2*3*4*5|1
36,34,362,0,1,0,(-2),1*2|2,1|2
36,38,371,1,1,0,(+3)(-2),1*2|2,1*3|2
36,40,374,1,0,0,(+3),1*2|2,1*2*3|2
36,42,389,1,1,0,(+4)(-2),1*2|2,1*4|2
36,43,395,2,0,0,(+2  4),1*2|2,2*4|2
36,44,392,1,0,0,(+4),1*2|2,1*2*4|2
36,46,398,2,1,0,(+3  4)(-2),1*2|2,1*3*4|2
36,48,401,2,0,0,(+3  4),1*2|2,1*2*3*4|2
36,50,446,1,0,0,(+5),1*2|2,1*5|2
36,54,455,2,0,0,(+3  5),1*2|2,1*3*5|2
36,58,473,2,0,0,(+4  5),1*2|2,1*4*5|2
36,62,482,3,0,0,(+3  4  5),1*2|2,1*3*4*5|2
36,66,605,0,1,1,(-2)(*3),1*2|2,1|3
36,68,608,0,0,1,(*3),1*2|2,1*2|3
36,70,614,1,1,1,(+3)(-2)(*3),1*2|2,1*3|3
36,72,617,1,0,1,(+3)(*3),1*2|2,1*2*3|3
36,74,632,1,1,1,(+4)(-2)(*3),1*2|2,1*4|3
36,76,635,1,0,1,(+4)(*3),1*2|2,1*2*4|3
36,78,641,2,1,1,(+3  4)(-2)(*3),1*2|2,1*3*4|3
36,80,644,2,0,1,(+3  4)(*3),1*2|2,1*2*3*4|3
36,82,686,1,1,1,(+5)(-2)(*3),1*2|2,1*5|3
36,84,689,1,0,1,(+5)(*3),1*2|2,1*2*5|3
36,86,695,2,1,1,(+3  5)(-2)(*3),1*2|2,1*3*5|3
36,88,698,2,0,1,(+3  5)(*3),1*2|2,1*2*3*5|3
36,90,716,2,0,1,(+4  5)(*3),1*2|2,1*4*5|3
36,93,725,3,0,1,(+3  4  5)(*3),1*2|2,3*4*5|3
37,2,114,1,1,1,(+1)(-3)(*1),3|2,1|1
37,3,116,1,1,1,(+2)(-3)(*1),3|2,2|1
37,4,117,2,1,1,(+1  2)(-3)(*1),3|2,1*2|1
37,5,122,0,0,1,(*1),3|2,3|1
37,6,123,1,0,1,(+1)(*1),3|2,1*3|1
37,7,125,1,0,1,(+2)(*1),3|2,2*3|1
37,8,126,2,0,1,(+1  2)(*1),3|2,1*2*3|1
37,9,140,1,1,1,(+4)(-3)(*1),3|2,4|1
37,10,141,2,1,1,(+1  4)(-3)(*1),3|2,1*4|1
37,11,143,2,1,1,(+2  4)(-3)(*1),3|2,2*4|1
37,12,144,3,1,1,(+1  2  4)(-3)(*1),3|2,1*2*4|1
37,13,149,1,0,1,(+4)(*1),3|2,3*4|1
37,14,150,2,0,1,(+1  4)(*1),3|2,1*3*4|1
37,15,152,2,0,1,(+2  4)(*1),3|2,2*3*4|1
37,16,153,3,0,1,(+1  2  4)(*1),3|2,1*2*3*4|1
37,17,194,1,1,1,(+5)(-3)(*1),3|2,5|1
37,18,195,2,1,1,(+1  5)(-3)(*1),3|2,1*5|1
37,19,197,2,1,1,(+2  5)(-3)(*1),3|2,2*5|1
37,20,198,3,1,1,(+1  2  5)(-3)(*1),3|2,1*2*5|1
37,21,203,1,0,1,(+5)(*1),3|2,3*5|1
37,22,204,2,0,1,(+1  5)(*1),3|2,1*3*5|1
37,23,206,2,0,1,(+2  5)(*1),3|2,2*3*5|1
37,24,207,3,0,1,(+1  2  5)(*1),3|2,1*2*3*5|1
37,25,221,2,1,1,(+4  5)(-3)(*1),3|2,4*5|1
37,26,222,3,1,1,(+1  4  5)(-3)(*1),3|2,1*4*5|1
37,27,224,3,1,1,(+2  4  5)(-3)(*1),3|2,2*4*5|1
37,28,225,4,1,1,(+1  2  4  5)(-3)(*1),3|2,1*2*4*5|1
37,29,230,2,0,1,(+4  5)(*1),3|2,3*4*5|1
37,30,231,3,0,1,(+1  4  5)(*1),3|2,1*3*4*5|1
37,31,233,3,0,1,(+2  4  5)(*1),3|2,2*3*4*5|1
37,32,234,4,0,1,(+1  2  4  5)(*1),3|2,1*2*3*4*5|1
37,34,357,1,1,0,(+1)(-3),3|2,1|2
37,35,359,1,1,0,(+2)(-3),3|2,2|2
37,36,360,2,1,0,(+1  2)(-3),3|2,1*2|2
37,38,366,1,0,0,(+1),3|2,1*3|2
37,39,368,1,0,0,(+2),3|2,2*3|2
37,40,369,2,0,0,(+1  2),3|2,1*2*3|2
37,41,383,1,1,0,(+4)(-3),3|2,4|2
37,42,384,2,1,0,(+1  4)(-3),3|2,1*4|2
37,43,386,2,1,0,(+2  4)(-3),3|2,2*4|2
37,45,392,1,0,0,(+4),3|2,3*4|2
37,46,393,2,0,0,(+1  4),3|2,1*3*4|2
37,47,395,2,0,0,(+2  4),3|2,2*3*4|2
37,48,396,3,0,0,(+1  2  4),3|2,1*2*3*4|2
37,49,437,1,1,0,(+5)(-3),3|2,5|2
37,50,438,2,1,0,(+1  5)(-3),3|2,1*5|2
37,51,440,2,1,0,(+2  5)(-3),3|2,2*5|2
37,53,446,1,0,0,(+5),3|2,3*5|2
37,54,447,2,0,0,(+1  5),3|2,1*3*5|2
37,55,449,2,0,0,(+2  5),3|2,2*3*5|2
37,57,464,2,1,0,(+4  5)(-3),3|2,4*5|2
37,58,465,3,1,0,(+1  4  5)(-3),3|2,1*4*5|2
37,61,473,2,0,0,(+4  5),3|2,3*4*5|2
37,62,474,3,0,0,(+1  4  5),3|2,1*3*4*5|2
37,66,600,1,1,1,(+1)(-3)(*3),3|2,1|3
37,67,602,1,1,1,(+2)(-3)(*3),3|2,2|3
37,68,603,2,1,1,(+1  2)(-3)(*3),3|2,1*2|3
37,69,608,0,0,1,(*3),3|2,3|3
37,70,609,1,0,1,(+1)(*3),3|2,1*3|3
37,71,611,1,0,1,(+2)(*3),3|2,2*3|3
37,72,612,2,0,1,(+1  2)(*3),3|2,1*2*3|3
37,73,626,1,1,1,(+4)(-3)(*3),3|2,4|3
37,74,627,2,1,1,(+1  4)(-3)(*3),3|2,1*4|3
37,75,629,2,1,1,(+2  4)(-3)(*3),3|2,2*4|3
37,76,630,3,1,1,(+1  2  4)(-3)(*3),3|2,1*2*4|3
37,77,635,1,0,1,(+4)(*3),3|2,3*4|3
37,78,636,2,0,1,(+1  4)(*3),3|2,1*3*4|3
37,79,638,2,0,1,(+2  4)(*3),3|2,2*3*4|3
37,80,639,3,0,1,(+1  2  4)(*3),3|2,1*2*3*4|3
37,81,680,1,1,1,(+5)(-3)(*3),3|2,5|3
37,82,681,2,1,1,(+1  5)(-3)(*3),3|2,1*5|3
37,85,689,1,0,1,(+5)(*3),3|2,3*5|3
37,86,690,2,0,1,(+1  5)(*3),3|2,1*3*5|3
37,87,692,2,0,1,(+2  5)(*3),3|2,2*3*5|3
37,88,693,3,0,1,(+1  2  5)(*3),3|2,1*2*3*5|3
37,89,707,2,1,1,(+4  5)(-3)(*3),3|2,4*5|3
37,90,708,3,1,1,(+1  4  5)(-3)(*3),3|2,1*4*5|3
37,93,716,2,0,1,(+4  5)(*3),3|2,3*4*5|3
38,2,113,0,1,1,(-3)(*1),1*3|2,1|1
38,4,116,1,1,1,(+2)(-3)(*1),1*3|2,1*2|1
38,6,122,0,0,1,(*1),1*3|2,1*3|1
38,8,125,1,0,1,(+2)(*1),1*3|2,1*2*3|1
38,10,140,1,1,1,(+4)(-3)(*1),1*3|2,1*4|1
38,12,143,2,1,1,(+2  4)(-3)(*1),1*3|2,1*2*4|1
38,14,149,1,0,1,(+4)(*1),1*3|2,1*3*4|1
38,16,152,2,0,1,(+2  4)(*1),1*3|2,1*2*3*4|1
38,18,194,1,1,1,(+5)(-3)(*1),1*3|2,1*5|1
38,20,197,2,1,1,(+2  5)(-3)(*1),1*3|2,1*2*5|1
38,22,203,1,0,1,(+5)(*1),1*3|2,1*3*5|1
38,24,206,2,0,1,(+2  5)(*1),1*3|2,1*2*3*5|1
38,26,221,2,1,1,(+4  5)(-3)(*1),1*3|2,1*4*5|1
38,28,224,3,1,1,(+2  4  5)(-3)(*1),1*3|2,1*2*4*5|1
38,30,230,2,0,1,(+4  5)(*1),1*3|2,1*3*4*5|1
38,32,233,3,0,1,(+2  4  5)(*1),1*3|2,1*2*3*4*5|1
38,34,356,0,1,0,(-3),1*3|2,1|2
38,36,359,1,1,0,(+2)(-3),1*3|2,1*2|2
38,40,368,1,0,0,(+2),1*3|2,1*2*3|2
38,42,383,1,1,0,(+4)(-3),1*3|2,1*4|2
38,43,386,2,1,0,(+2  4)(-3),1*3|2,2*4|2
38,46,392,1,0,0,(+4),1*3|2,1*3*4|2
38,48,395,2,0,0,(+2  4),1*3|2,1*2*3*4|2
38,50,437,1,1,0,(+5)(-3),1*3|2,1*5|2
38,54,446,1,0,0,(+5),1*3|2,1*3*5|2
38,58,464,2,1,0,(+4  5)(-3),1*3|2,1*4*5|2
38,62,473,2,0,0,(+4  5),1*3|2,1*3*4*5|2
38,66,599,0,1,1,(-3)(*3),1*3|2,1|3
38,68,602,1,1,1,(+2)(-3)(*3),1*3|2,1*2|3
38,70,608,0,0,1,(*3),1*3|2,1*3|3
38,72,611,1,0,1,(+2)(*3),1*3|2,1*2*3|3
38,74,626,1,1,1,(+4)(-3)(*3),1*3|2,1*4|3
38,76,629,2,1,1,(+2  4)(-3)(*3),1*3|2,1*2*4|3
38,78,635,1,0,1,(+4)(*3),1*3|2,1*3*4|3
38,80,638,2,0,1,(+2  4)(*3),1*3|2,1*2*3*4|3
